OpenPrice,HighestPrice,LowestPrice,ClosePrice,Volume,High-Low,Close-Open,close-rsi %3,close-rsi %7,close-rsi %12,close-rsi %26,close-rsi %60,close-ma3,close-ma7,close-ma12,close-ma26,close-ma60,close-bias3,close-bias7,close-bias12,close-bias26,close-bias60,close-wma3,close-wma7,close-wma12,close-wma26,close-wma60,close-es0.0,close-es0.05,close-es0.1,close-es0.15,close-es0.2,close-es0.25,close-es0.3,close-es0.35,close-es0.4,close-es0.45,close-es0.5,close-es0.55,close-es0.6,close-es0.65,close-es0.7,close-es0.75,close-es0.8,close-es0.85,close-es0.9,close-es0.95,di,close-macd5,close-macd10,close-macd15,%K-4,%D-4,slow %D-4,%K-6,%D-6,slow %D-6,%K-8,%D-8,slow %D-8,%K-10,%D-10,slow %D-10,close-momentum5,close-momentum10,close-momentum15,volume_ma3,volume_ma7,volume_ma12,volume_ma26,volume_ma60,volume_ratio_3,volume_ratio_7,volume_ratio_12,volume_ratio_26,volume_ratio_60,Y
40.04,40.04,39.65,39.65,3,0.39,-0.39,70.83333333,57.14285714,50,53.59877489,55.93087196,40.16,40.04428571,40.06083333,40.10846154,39.72666667,-0.012699203,-0.009846242,-0.010255237,-0.011430544,-0.001929854,40.00333333,40.02428571,40.04192308,40.1462963,39.93229508,40.24,40.25559012,40.26733358,40.2752238,40.27930687,40.27968869,40.27653918,40.27009442,40.26065837,40.24860811,40.23440922,40.21865281,40.20212806,40.18593552,40.17159345,40.16091229,40.15490723,40.14952267,40.11951551,39.91477596,39.7475,40.0085,40.05325,40.13416667,0,25,18.75,0,16.66666667,8.333333333,0,12.5,4.6875,0,10,5.419354839,-0.09,-0.48,-0.89,3.666666667,5,3.75,4.192307692,5.216666667,0.818181818,0.6,0.8,0.71559633,0.575079872,40.03
39.84,40.03,39.84,40.03,2,0.19,0.19,44.70588235,40.85603113,38.32335329,47.68786127,54.43425076,39.97333333,40.00285714,40.05083333,40.13153846,39.74416667,0.001417612,0.000678523,-0.000520172,-0.002530141,0.007191831,39.93833333,40.02071429,40.03717949,40.14048433,39.94224044,39.65,39.68027951,39.71173336,39.74378357,39.77586137,39.80742217,39.83796175,39.86703305,39.89426335,39.91937365,39.94220461,39.96275905,39.98127683,39.99835809,40.01511541,40.03318422,40.05392578,40.07459427,40.07256396,39.90153716,39.9825,40.057,40.0385,40.097,100,50,31.25,100,33.33333333,13.88888889,100,25,7.8125,100,20,5.806451613,0.2,0.1,-0.21,2.666666667,5.142857143,3.666666667,3.461538462,5.216666667,0.75,0.388888889,0.545454545,0.577777778,0.383386581,40.04
39.91,40.04,39.91,40.04,3,0.13,0.13,28.78787879,44.72727273,48.25581395,54.43786982,54.04780262,39.90666667,40.01714286,40.04666667,40.14038462,39.7565,0.003341129,0.000571184,-0.000166472,-0.002500838,0.007130909,39.97166667,40.03,40.03551282,40.1337037,39.95193989,40.03,40.01251398,39.99817334,39.98706754,39.97917227,39.97435554,39.97238853,39.97296157,39.97570534,39.98021814,39.98610231,39.99301748,40.0007661,40.00943276,40.01958079,40.03238816,40.04914063,40.06790513,40.06830756,39.9079603,40.0075,40.0925,40.04625,40.0815,100,50,37.5,100,50,22.22222222,100,37.5,12.5,100,30,8,-0.55,-0.08,-0.39,2.666666667,2.571428571,3.583333333,3.5,5.183333333,1.125,1.166666667,0.837209302,0.857142857,0.578778135,40.24
40.24,40.24,40.24,40.24,1,0,0,39.79591837,52.10084034,49.26253687,51.79968701,52.92259084,40.10333333,40.08857143,40.05583333,40.16692308,39.76783333,0.003407863,0.00377735,0.004597749,0.001819331,0.01187308,40.13833333,40.08571429,40.06525641,40.14108262,39.96779235,40.04,40.0386257,40.03581733,40.03206013,40.02783445,40.02358889,40.01971656,40.01653655,40.01428214,40.01309816,40.01305115,40.01415961,40.01645966,40.02013129,40.02570655,40.03429112,40.0473125,40.06371936,40.06547681,39.91456229,40.24,40.051,40.05825,40.06866667,100,75,50,100,66.66666667,33.33333333,100,50,18.75,100,40,12,0,-0.08,0.09,2,2.571428571,3.583333333,3.307692308,5.133333333,0.5,0.388888889,0.279069767,0.302325581,0.194805195,40.2
40.24,40.24,40.2,40.2,4,0.04,-0.04,100,60.50420168,51.54929577,55.45023697,52.6984127,40.16,40.14142857,40.07833333,40.19538462,39.781,0.000996016,0.001459127,0.003035722,0.000114824,0.010532666,40.18666667,40.11357143,40.0874359,40.14353276,39.98196175,40.24,40.22993128,40.21958173,40.20880902,40.19756689,40.18589722,40.17391497,40.16178779,40.14971285,40.13789417,40.12652558,40.11578779,40.1058758,40.09708534,40.08999459,40.08571834,40.08585,40.09016146,40.08292913,39.93083417,40.21,40.0375,40.04725,40.07133333,0,75,62.5,0,50,38.88888889,0,50,25,0,40,16,0.55,0.26,0.11,2.666666667,3,3.833333333,3.269230769,5.133333333,1.5,1.333333333,1.043478261,1.223529412,0.779220779,40.19
40.22,40.22,40.19,40.19,2,0.03,-0.03,84,57.93991416,53.98230088,55.89171975,53.16253002,40.21,40.08428571,40.08416667,40.22346154,39.7955,-0.000497389,0.0026373,0.002640278,-0.000831891,0.009913181,40.20166667,40.12571429,40.10461538,40.1431339,39.99537158,40.2,40.20149656,40.20195817,40.20132135,40.19951338,40.19647431,40.19217449,40.18662573,40.17988514,40.17205238,40.16326279,40.15368328,40.14352548,40.13310547,40.12299621,40.11428876,40.10868,40.10663724,40.09463621,39.94429246,40.1975,40.1275,40.068,40.078,0,50,62.5,0,50,44.44444444,0,50,31.25,0,40,20,0.16,0.45,0.06,2.333333333,2.571428571,3.916666667,3.346153846,5.05,0.857142857,0.777777778,0.510638298,0.597701149,0.396039604,40.11
40.11,40.11,40.11,40.11,1,0,0,80,37.34177215,51.09034268,55.80286169,53.50523771,40.16666667,40.06571429,40.06666667,40.23384615,39.80883333,-0.001410788,0.001105327,0.001081531,-0.003078158,0.007565323,40.15166667,40.13214286,40.10858974,40.13472934,40.00568306,40.19,40.19057483,40.19119582,40.1916982,40.19190268,40.19161858,40.19065235,40.188819,40.18595406,40.18192357,40.17663139,40.17002581,40.16211529,40.15301856,40.14309735,40.13321657,40.124944,40.11914165,40.10417259,39.95657784,40.11,40.153,40.105,40.07666667,0,25,56.25,0,50,50,0,37.5,34.375,0,40,24,0.07,0.28,0.18,2.333333333,2.285714286,3.916666667,3.307692308,5.033333333,0.428571429,0.4375,0.255319149,0.302325581,0.198675497,39.91
39.91,39.91,39.91,39.91,1,0,0,0,45.03816794,46.60194175,52.25375626,53.20512821,40.07,40.10285714,40.06416667,40.21923077,39.81883333,-0.003993012,-0.004809062,-0.003847994,-0.00768863,0.002289536,40.02333333,40.09321429,40.08448718,40.11074074,40.009,40.11,40.11402874,40.11811958,40.12225473,40.12638054,40.13040464,40.1341957,40.13758665,40.14038162,40.14236561,40.1433157,40.14301419,40.14126917,40.13796206,40.13316814,40.12741243,40.1219552,40.1177704,40.10475533,39.96424895,39.91,40.1335,40.113,40.07533333,0,0,37.5,0,33.33333333,50,0,37.5,37.5,0,40,28,-0.33,-0.68,-0.21,1.333333333,2,2.25,3.192307692,5.05,0.75,0.5,0.444444444,0.313253012,0.198019802,39.91
39.91,39.91,39.91,39.91,0,0,0,0,64.13043478,49.48453608,46.68989547,52.3659306,39.97666667,40.08571429,40.07833333,40.18307692,39.82883333,-0.001667639,-0.004383464,-0.004200108,-0.006795819,0.002037887,39.94333333,40.045,40.06076923,40.08783476,40.01198907,39.91,39.92020144,39.93081196,39.94183821,39.95327611,39.96510116,39.97725871,39.98965533,40.00215265,40.01456452,40.02665785,40.03815781,40.0487615,40.05817534,40.0662177,40.07305932,40.07956416,40.08660484,40.0852798,39.9615365,39.91,40.0675,40.05925,40.06133333,0,0,18.75,0,16.66666667,44.44444444,0,37.5,40.625,0,30,30,-0.29,-0.33,-0.41,0.666666667,1.714285714,2.166666667,2.884615385,5.05,0,0,0,0,0,39.71
39.95,39.95,39.71,39.71,4,0.24,-0.24,0,38.88888889,53.13653137,40.92664093,52.3659306,39.84333333,40.03857143,40.06833333,40.13692308,39.8355,-0.00334644,-0.008206372,-0.008943056,-0.010636667,-0.003150456,39.81,39.95107143,40.00410256,40.05279202,40.0080929,39.91,39.91051007,39.9120812,39.91477573,39.91865522,39.92377529,39.93017761,39.93787936,39.94686106,39.95705404,39.96832892,39.98048679,39.9932569,40.00631397,40.01935239,40.03229449,40.04565133,40.06011412,40.06775182,39.95895968,39.77,39.9795,40.0085,40.02466667,0,0,6.25,0,0,33.33333333,0,25,40.625,0,30,32,-0.48,0.06,-0.23,1.666666667,1.857142857,2.416666667,3,5.116666667,2.4,2.153846154,1.655172414,1.333333333,0.781758958,38.76
39.52,39.52,38.76,38.76,5,0.76,-0.76,0,27.39726027,47.87234043,38.72180451,51.55279503,39.46,39.82714286,39.91583333,40.06076923,39.82616667,-0.017739483,-0.026794361,-0.028956763,-0.032469901,-0.026770507,39.26833333,39.63142857,39.80282051,39.95079772,39.9728306,39.71,39.7200255,39.73020812,39.74071636,39.75173104,39.76344382,39.77605328,39.78975778,39.80474442,39.82117432,39.83916446,39.85876774,39.87995414,39.90260408,39.92654667,39.95172087,39.97852106,40.007597,40.03197664,39.94651169,38.95,39.73,39.92875,39.95533333,0,0,0,0,0,25,0,12.5,37.5,0,30,34,-1.35,-1.27,-0.98,3,2.428571429,2.416666667,2.846153846,5.133333333,1.666666667,2.058823529,2.068965517,1.756756757,0.974025974,38.55
38.95,38.95,38.55,38.55,4,0.4,-0.4,0,0,19.6013289,33.7704918,47.9739508,39.00666667,39.59142857,39.775,39.98423077,39.81733333,-0.0117074,-0.026304395,-0.03079824,-0.03586991,-0.031828684,38.81333333,39.31214286,39.59269231,39.83888889,39.93098907,38.76,38.80800128,38.85702081,38.90710745,38.95834621,39.01086096,39.06481599,39.12041522,39.17789777,39.23752844,39.29958223,39.36432225,39.43197248,39.50269265,39.57658267,39.65379065,39.73481685,39.82045745,39.90477897,39.88718611,38.65,39.438,39.7955,39.88266667,0,0,0,0,0,16.66666667,0,0,31.25,0,20,34,-1.36,-1.49,-1.28,4.333333333,2.428571429,2.5,2.884615385,5.166666667,0.923076923,1.647058824,1.6,1.386666667,0.774193548,39.12
38.74,39.12,38.74,39.12,3,0.38,0.38,0,0,20.55749129,33.71522095,48.07831762,38.81,39.43857143,39.73083333,39.92961538,39.82116667,0.007987632,-0.008077661,-0.015374289,-0.020276063,-0.017607889,38.87,39.19428571,39.49192308,39.77487179,39.90812568,38.55,38.56290006,38.58070208,38.60356612,38.63166924,38.66521524,38.7044448,38.74964533,38.80115911,38.8593878,38.92479112,38.99787724,39.07918349,39.16925022,39.26860787,39.37784299,39.49785348,39.62988883,39.76930108,39.8203268,39.025,39.261,39.69725,39.829,100,25,6.25,100,16.66666667,11.11111111,100,12.5,26.5625,100,20,33,-0.79,-1.12,-1.47,4,2.571428571,2.5,3,5.2,0.75,1.166666667,1.2,1,0.576923077,38.58
38.9,38.9,38.58,38.58,6,0.32,-0.32,32.94797688,25.7918552,40.70175439,39.37125749,50.81157375,38.75,39.22,39.61,39.86576923,39.81466667,-0.004387097,-0.016318205,-0.026003534,-0.032252463,-0.031010348,38.755,38.97964286,39.31487179,39.67490028,39.86743169,39.12,39.092145,39.06607021,39.04253492,39.02233385,39.00630381,38.99533344,38.99037586,38.99246364,39.00272451,39.02239556,39.05283248,39.09551009,39.15201265,39.22402551,39.31338224,39.42228278,39.55340551,39.70437097,39.78531046,38.66,39.011,39.53925,39.70983333,0,25,12.5,0,16.66666667,8.333333333,0,12.5,21.875,0,10,30,-1.13,-1.62,-1.66,4.333333333,3.285714286,2.833333333,3.192307692,5.233333333,1.384615385,1.826086957,2.117647059,1.879518072,1.146496815,38.77
38.77,38.78,38.77,38.77,7,0.01,0,43.18181818,21.34831461,25.91362126,38.00578035,48.66712235,38.82333333,39.05714286,39.50416667,39.80192308,39.80633333,-0.001373744,-0.007351865,-0.018584537,-0.025926463,-0.026034383,38.765,38.86714286,39.18564103,39.59373219,39.83318033,38.58,38.60560725,38.62860702,38.64938024,38.66846677,38.68657595,38.70460003,38.72363155,38.74498546,38.77022603,38.80119778,38.84005787,38.88930606,38.95180822,39.03081786,39.13003668,39.25382623,39.40739468,39.59193387,39.72504494,38.7725,38.8115,39.3955,39.6095,0,25,18.75,0,16.66666667,8.333333333,0,12.5,18.75,0,10,27,0.01,-1.42,-0.88,5.333333333,4.142857143,3.166666667,3.384615385,5.316666667,1.3125,1.689655172,2.210526316,2.068181818,1.31661442,38.65
38.65,38.65,38.65,38.65,5,0,0,58.46153846,28.57142857,30.09404389,38.00578035,48.27823691,38.66666667,38.87714286,39.37166667,39.74423077,39.8035,-0.000431034,-0.005842581,-0.018329594,-0.027531814,-0.028979864,38.67833333,38.76535714,39.05423077,39.50840456,39.79526776,38.77,38.76178036,38.7558607,38.75190704,38.74969335,38.74914399,38.75038001,38.75377104,38.75999418,38.77010171,38.78559889,38.80853183,38.84158363,38.88817534,38.9525725,39.04002751,39.15706098,39.31178548,39.50974048,39.67729269,38.65,38.7515,39.24075,39.53633333,0,25,25,0,16.66666667,11.11111111,0,12.5,15.625,0,10,24,0.1,-1.46,-1.38,6,4.857142857,3.5,3.461538462,4.916666667,0.833333333,1.029411765,1.428571429,1.444444444,1.016949153,38.51
38.5,38.53,38.5,38.51,17,0.03,0.01,22.35294118,27.3381295,24.43729904,38.90532544,49.40098661,38.64333333,38.70571429,39.23083333,39.68346154,39.79566667,-0.003450358,-0.00505647,-0.018374153,-0.029570544,-0.0323067,38.6,38.67357143,38.92166667,39.41698006,39.75285792,38.65,38.65558902,38.66058607,38.66528606,38.66993867,38.674786,38.680114,38.68631987,38.69399767,38.70404577,38.71779944,38.7371925,38.76495018,38.80481397,38.86180075,38.94252063,39.05564879,39.21251766,39.42376644,39.62592806,38.5125,38.724,39.081,39.43833333,33.33333333,8.333333333,20.83333333,33.33333333,22.22222222,14.81481481,33.33333333,16.66666667,13.02083333,33.33333333,13.33333333,21.33333333,-0.61,-1.4,-1.53,9.666666667,6.714285714,4.583333333,3.961538462,5.1,1.75862069,2.531914894,3.709090909,4.291262136,3.333333333,38.25
38.32,38.32,38.25,38.25,7,0.07,-0.07,42.22222222,27.94117647,23.67601246,38.4502924,48.34156669,38.47,38.63285714,39.06916667,39.61115385,39.7815,-0.005718742,-0.009910143,-0.020967088,-0.034362893,-0.038497794,38.40333333,38.55964286,38.77076923,39.31079772,39.70218033,38.51,38.51727945,38.52505861,38.53329291,38.54198773,38.5511965,38.5610342,38.57171195,38.58359907,38.5973206,38.61389972,38.63495588,38.66297011,38.70162908,38.75626052,38.83439047,38.94651903,39.10714001,39.33238979,39.57013166,38.2675,38.5725,38.91675,39.32233333,0,8.333333333,16.66666667,0,22.22222222,18.51851852,0,16.66666667,11.97916667,0,13.33333333,18.66666667,-0.33,-1.66,-1.99,9.666666667,7,5,4.192307692,5.183333333,0.724137931,1,1.4,1.669724771,1.350482315,38.09
38.06,38.09,38.06,38.09,2,0.03,0.03,0,37.43842365,21.96531792,36.68555241,47.03004892,38.28333333,38.56714286,38.90083333,39.54038462,39.75633333,-0.005050065,-0.012371745,-0.020843598,-0.036681095,-0.041913657,38.21333333,38.42392857,38.62012821,39.19811966,39.64672131,38.25,38.26336397,38.27750586,38.29249394,38.30839755,38.32529912,38.34331026,38.36259918,38.38343963,38.40629427,38.43194986,38.46172573,38.49778206,38.5435589,38.60438237,38.68829286,38.80721522,38.97856901,39.22415081,39.50412507,38.0825,38.457,38.734,39.1785,100,33.33333333,18.75,100,22.22222222,19.44444444,100,29.16666667,14.0625,100,23.33333333,18,-0.68,-1.62,-2.11,8.666666667,6.714285714,5.083333333,4.230769231,4.483333333,0.230769231,0.29787234,0.393442623,0.472727273,0.446096654,37.89
38.02,38.08,37.89,37.89,4,0.19,-0.13,0,38.38383838,21.46892655,36.89458689,44.59556192,38.07666667,38.39142857,38.7325,39.45461538,39.7275,-0.00490239,-0.013060951,-0.021751759,-0.03965608,-0.046252596,38.01666667,38.25464286,38.46461538,39.07586895,39.58553005,38.09,38.0986682,38.10875059,38.12037409,38.13367951,38.14882478,38.16599308,38.18540971,38.20737585,38.23233242,38.26097493,38.29444915,38.33466924,38.38481329,38.45006766,38.53871964,38.66377218,38.84528366,39.11073573,39.43341882,37.9375,38.29,38.55075,39.027,0,33.33333333,20.83333333,0,22.22222222,20.37037037,0,29.16666667,17.70833333,0,23.33333333,17.33333333,-0.76,-0.87,-2.3,4.333333333,6.857142857,5.333333333,4.346153846,4.5,0.923076923,0.583333333,0.75,0.920353982,0.888888889,37.89
37.89,37.89,37.89,37.89,0,0,0,0,11.80124224,21.46892655,34.13940256,43.8869258,37.95666667,38.29285714,38.56416667,39.36115385,39.69566667,-0.001756389,-0.010520425,-0.017481686,-0.03737578,-0.045487753,37.92333333,38.12928571,38.335,38.95997151,39.52528415,37.89,37.90043341,37.91187506,37.92455611,37.9387359,37.9547062,37.97279792,37.9933934,38.01695034,38.04404959,38.07548747,38.11244703,38.15680154,38.21162864,38.28204736,38.37653973,38.50901774,38.70199111,38.98866216,39.35624788,37.89,38.138,38.44475,38.87316667,0,25,25,0,22.22222222,21.2962963,0,16.66666667,18.22916667,0,23.33333333,16.66666667,-0.62,-0.66,-2.22,2,6,5.333333333,4.307692308,4.433333333,0,0,0,0,0,37.97
37.97,37.97,37.97,37.97,0,0,0,0,17.75700935,21.46892655,32.21083455,43.16392269,37.91666667,38.17857143,38.41916667,39.28538462,39.66183333,0.001406593,-0.00546305,-0.011691213,-0.033482798,-0.042656458,37.93,38.04857143,38.24358974,38.85692308,39.46870492,37.89,37.89052167,37.89218751,37.89518342,37.89974718,37.90617655,37.91483938,37.92618769,37.94078014,37.95932232,37.98274373,38.01234587,38.05008093,38.09905861,38.16443315,38.2549048,38.38521419,38.58019244,38.87879594,39.28293548,37.97,38.0295,38.37675,38.7305,0,25,29.16666667,0,22.22222222,22.22222222,0,16.66666667,18.75,0,23.33333333,17,-0.28,-1.15,-1.94,1.333333333,5,5,3.5,4.383333333,0,0,0,0,0,38.89
38.89,39.08,38.89,38.89,5,0.19,0,28.57142857,8.333333333,24.56140351,34.91577335,42.67148014,38.25,38.21285714,38.43,39.25269231,39.65,0.016732026,0.017720289,0.011969815,-0.009239935,-0.019167718,38.41666667,38.22642857,38.31602564,38.82763533,39.44339891,37.97,37.96602608,37.96221875,37.95877751,37.95594944,37.95404414,37.95345181,37.95466569,37.95831205,37.96519504,37.97637187,37.99329023,38.01804856,38.0538881,38.10610321,38.1836786,38.30217136,38.48866358,38.78791635,39.21728871,38.9375,38.1635,38.368,38.66566667,0,0,20.83333333,0,16.66666667,21.2962963,0,16.66666667,19.27083333,0,13.33333333,16.33333333,0.8,0.31,-1.02,1.666666667,5,5,3.653846154,3.916666667,3,1,1,1.368421053,1.276595745,38.89
38.89,38.89,38.89,38.89,0,0,0,100,56.81818182,51.91740413,44.13793103,47.5295755,38.58333333,38.26714286,38.45833333,39.21653846,39.64133333,0.007948164,0.016276552,0.011224269,-0.00832655,-0.018953281,38.73666667,38.39571429,38.38679487,38.80076923,39.41848087,38.89,38.8438013,38.79722188,38.75031663,38.70318989,38.65601103,38.60903554,38.56263299,38.51732482,38.47383777,38.43318593,38.39680963,38.36682913,38.34652726,38.34127224,38.36025895,38.41973708,38.54886404,38.79812471,39.20092427,38.89,38.325,38.391,38.59766667,0,0,12.5,0,16.66666667,20.37037037,0,16.66666667,19.79166667,0,13.33333333,16.66666667,1,0.12,-0.82,1.666666667,2.571428571,4.666666667,3.615384615,3.883333333,0,0,0,0,0,39.46
39.08,39.46,39.08,39.46,3,0.38,0.38,100,61.72839506,55.34591195,43.43575419,48.16643159,39.08,38.44,38.48666667,39.17307692,39.6385,0.009723644,0.02653486,0.025290144,0.007324497,-0.004503198,39.175,38.69392857,38.54089744,38.81880342,39.41253552,38.89,38.88769007,38.88072219,38.86904749,38.85263798,38.83150276,38.80571066,38.77542155,38.74092993,38.702727,38.66159297,38.61874529,38.57609748,38.53674272,38.50589057,38.49269421,38.51378967,38.60003443,38.80731224,39.18537806,39.365,38.6105,38.45025,38.57066667,100,25,12.5,100,16.66666667,19.44444444,100,25,20.83333333,100,23.33333333,18,1.57,0.81,0.7,2.666666667,2,4.666666667,3.538461538,3.866666667,1.125,1.5,0.642857143,0.847826087,0.775862069,39.46
39.46,39.46,39.46,39.46,0,0,0,100,81.34715026,55.34591195,41.8938307,49.41500344,39.27,38.63571429,38.56,39.14307692,39.63816667,0.004838299,0.021334812,0.023340249,0.008096529,-0.004494826,39.365,38.94892857,38.69064103,38.84005698,39.40668306,39.46,39.4313845,39.40207222,39.37135712,39.3385276,39.30287569,39.2637132,39.22039754,39.17237197,39.11922715,39.06079648,38.99730991,38.92965849,38.85988277,38.7921234,38.73452066,38.70303173,38.72902927,38.87258102,39.19910916,39.46,38.9245,38.53125,38.60466667,100,50,18.75,100,33.33333333,21.2962963,100,37.5,23.4375,100,33.33333333,20.33333333,1.49,0.95,0.91,1,1.714285714,4.166666667,3.423076923,3.733333333,0,0,0,0,0,38.79
39.27,39.27,38.79,38.79,37,0.48,-0.48,100,88.70056497,66.66666667,44.10876133,49.93045897,39.23666667,38.76428571,38.56166667,39.11,39.6245,-0.01138391,0.00066335,0.005921252,-0.008182051,-0.021060203,39.125,38.9875,38.72602564,38.81390313,39.37887432,39.46,39.45856923,39.45420722,39.44670357,39.43570552,39.42071892,39.40111396,39.37613914,39.34494879,39.30665222,39.26039824,39.20552045,39.14179509,39.0699238,38.99248638,38.91589049,38.85442539,38.83867488,38.93132292,39.2121537,38.91,39.1125,38.571,38.622,0,50,31.25,0,33.33333333,23.14814815,0,25,22.91666667,0,30,22,-0.1,0.54,-0.33,13.33333333,6.428571429,6.666666667,4.730769231,4.333333333,2.775,5.755555556,5.55,7.821138211,8.538461538,38.98
38.98,38.98,38.98,38.98,1,0,0,45.96774194,70.08928571,50.32051282,43.58208955,47.25201072,39.07666667,38.92,38.58916667,39.06961538,39.6185,-0.00247377,0.001541624,0.010128058,-0.002293736,-0.016116208,38.99666667,39.04142857,38.79038462,38.8042735,39.35774317,38.79,38.82342846,38.85642072,38.88850554,38.9191411,38.94767973,38.97333419,38.9951487,39.01197952,39.0224935,39.02519912,39.01853625,39.00107706,38.97195047,38.93174047,38.88441787,38.84154031,38.83137365,38.91719062,39.19104601,38.98,39.121,38.64225,38.619,0,50,43.75,0,33.33333333,25,0,25,22.39583333,0,30,23.66666667,0.09,0.89,0.4,12.66666667,6.571428571,6.333333333,4.692307692,4.316666667,0.078947368,0.152173913,0.157894737,0.213114754,0.231660232,39.36
39.17,39.36,39.17,39.36,2,0.19,0.19,22.09302326,72.42798354,55.17241379,41.93548387,48.78706199,39.04333333,39.11857143,38.66,39.04346154,39.6125,0.008110646,0.006171712,0.01810657,0.008107336,-0.006374251,39.13833333,39.15142857,38.90897436,38.82578348,39.34926776,38.98,38.97217142,38.96764207,38.96627583,38.96782822,38.97191993,38.97800026,38.98530204,38.99279181,38.99912207,39.00259956,39.00119494,38.99264623,38.97476781,38.94621833,38.9083134,38.86923225,38.8536676,38.92347156,39.18049371,39.3125,39.2055,38.76525,38.6625,100,50,50,100,50,30.55555556,100,37.5,25,100,30,24.33333333,-0.1,1.47,0.59,13.33333333,6.857142857,5.083333333,4.653846154,4.316666667,0.15,0.291666667,0.393442623,0.429752066,0.463320463,39.55
39.55,39.55,39.55,39.55,1,0,0,45.96774194,75.45787546,62.39067055,45.05813953,48.78706199,39.29666667,39.21285714,38.76833333,39.01692308,39.60866667,0.006446688,0.008597763,0.020162504,0.01366271,-0.001481157,39.39166667,39.25928571,39.04589744,38.86330484,39.34721858,39.36,39.34060857,39.32076421,39.30094137,39.28156564,39.26297998,39.24540008,39.22885572,39.21311672,39.19760493,39.18129978,39.16265722,39.13958774,39.10959907,39.07035283,39.02123505,38.9673858,38.92961746,38.96712441,39.18946903,39.55,39.2425,38.9265,38.71433333,100,50,50,100,66.66666667,38.88888889,100,50,29.16666667,100,40,26,0.09,1.66,0.9,1.333333333,6.285714286,4.583333333,4.653846154,4.133333333,0.75,0.159090909,0.218181818,0.214876033,0.241935484,39.19
39.36,39.36,39.17,39.19,5,0.19,-0.17,100,66.5,69.3452381,44.97816594,49.23179693,39.36666667,39.25571429,38.86,38.97807692,39.60166667,-0.004487722,-0.001674006,0.008492023,0.005436981,-0.010395185,39.33833333,39.25357143,39.11076923,38.87612536,39.3334918,39.55,39.53953043,39.52707642,39.51264121,39.49631313,39.478245,39.45862002,39.4375995,39.41524669,39.39142222,39.36564989,39.33696147,39.30375264,39.2637394,39.21424698,39.15342629,39.08390864,39.02267484,39.02541197,39.20749558,39.2275,39.196,39.06025,38.75283333,10.52631579,52.63157895,50.65789474,10.52631579,51.75438596,44.73684211,10.52631579,51.31578947,33.49780702,10.52631579,41.05263158,27.77192982,0.4,1.22,0.68,2.666666667,7,4.833333333,4.692307692,4.083333333,1.875,0.714285714,1.034482759,1.06557377,1.224489796,39.19
39.19,39.19,39.19,39.19,0,0,0,61.29032258,56.3559322,65.4494382,42.97635605,48.61477573,39.31,39.21714286,38.96833333,38.93961538,39.5915,-0.003052658,-0.000692117,0.005688379,0.006430074,-0.010141066,39.25,39.23714286,39.16153846,38.89182336,39.31999454,39.19,39.20747652,39.22370764,39.23839618,39.25126263,39.26206125,39.27058601,39.27665983,39.28009868,39.28064,39.27782495,39.27082881,39.25825159,39.23793061,39.20697289,39.16256972,39.10512691,39.04777361,39.04187077,39.2066208,39.19,39.252,39.18225,38.798,10.52631579,55.26315789,51.97368421,10.52631579,36.84210526,45.32163743,10.52631579,52.63157895,37.99342105,10.52631579,42.10526316,29.64912281,0.21,0.3,0.94,2,6.571428571,4.5,4.615384615,4.066666667,0,0,0,0,0,39.07
39.11,39.11,39.07,39.07,6,0.04,-0.04,34.54545455,42.45810056,69.3452381,43.0362117,47.96259185,39.15,39.16142857,39.06666667,38.89961538,39.57933333,-0.002043423,-0.002334659,8.53E-05,0.004380111,-0.012868669,39.13,39.20035714,39.17717949,38.90148148,39.30289617,39.19,39.19087383,39.19337076,39.19725943,39.20225253,39.20801531,39.2141758,39.22033094,39.22603947,39.230788,39.23391247,39.23445584,39.23095095,39.2211549,39.20188102,39.16942729,39.12210153,39.06910757,39.05668369,39.20578976,39.08,39.272,39.1965,38.85216667,0,30.26315789,47.03947368,0,36.84210526,45.90643275,0,40.13157895,39.88486842,0,42.10526316,32.52631579,-0.29,0.18,0.98,3.666666667,7.428571429,5,4.807692308,4.166666667,1.636363636,0.807692308,1.2,1.248,1.44,37.74
38.88,38.88,37.74,37.74,20,1.14,-1.14,0,39.79057592,66.95402299,42.79778393,47.58117959,38.66666667,39.01142857,39.0475,38.81615385,39.5455,-0.023965517,-0.032591182,-0.033484858,-0.027724381,-0.045656269,38.425,38.845,38.97307692,38.81558405,39.24259016,39.07,39.07604369,39.08233708,39.08908891,39.09645051,39.10450383,39.11325274,39.12261583,39.13241579,39.1423546,39.15195624,39.16045071,39.16657057,39.16825068,39.16231671,39.14457047,39.11168122,39.06924144,39.05801532,39.19900027,38.025,39.0145,39.11,38.84833333,0,5.263157895,35.85526316,0,36.84210526,46.49122807,0,27.63157895,38.65131579,0,42.10526316,35.40350877,-1.81,-1.72,-0.15,8.666666667,5,6.666666667,5.538461538,4.5,2.307692308,4,3,3.611111111,4.444444444,37.56
