0.Code,1.Date,2.OpenPrice,3.HighestPrice,4.LowestPrice,5.ClosePrice,6.Trading Amount Per Index,High-Low,Close-Open,close-rsi %3,close-rsi %7,close-rsi %12,close-rsi %26,close-rsi %60,close-rsi %90,close-rsi %120,close-rsi %180,close-rsi %240,close-rsi %300,close-ma3,close-ma7,close-ma12,close-ma26,close-ma60,close-ma90,close-ma120,close-ma180,close-ma240,close-ma300,close-wma3,close-wma7,close-wma12,close-wma26,close-wma60,close-wma90,close-wma120,close-wma180,close-wma240,close-wma300,close-es0.0,close-es0.05,close-es0.1,close-es0.15,close-es0.2,close-es0.25,close-es0.3,close-es0.35,close-es0.4,close-es0.45,close-es0.5,close-es0.55,close-es0.6,close-es0.65,close-es0.7,close-es0.75,close-es0.8,close-es0.85,close-es0.9,close-es0.95,di,%K-4,%D-4,slow %D-4,%K-6,%D-6,slow %D-6,%K-8,%D-8,slow %D-8,%K-10,%D-10,slow %D-10
0050,20150225,63.93,64.12,63.80,64.03,23253,0.3200000000000074,0.10000000000000142,100.0,75.0,73.21063394683026,71.9665271966527,58.66171003717472,57.74545454545454,54.941017211371104,56.97856027261111,56.91637825164677,56.43241167434716,63.45333333333334,62.68999999999999,62.49666666666666,61.63192307692307,60.55516666666668,59.86422222222221,59.7305,59.411722222222224,58.032000000000004,56.63553333333332,63.65833333333333,63.05642857142857,62.75141025641025,62.24094017094016,61.09495628415302,60.63152136752136,60.2195688705234,59.90651074278699,59.38003388658369,58.61628682170543,63.53,63.49249582557167,63.45293455397395,63.41117630870288,63.36700407181498,63.32014269203893,63.27028294807185,63.21710924208294,63.16032729340351,63.09968559595818,63.0349810539206,62.966032128111706,62.89258065032044,62.814012837324256,62.728586623334955,62.63132565957824,62.50848833997393,62.32365260425345,61.98343892798306,61.23351167344765,63.995000000000005,95.26315789473668,86.57972967516592,68.62947278242493,96.32653061224477,72.33797064925248,60.3665685724848,96.69117647058812,80.76060555102259,80.39615036574156,98.20717131474098,89.26072373263062,86.79532238232653
0050,20150226,63.80,63.89,63.35,63.57,8688,0.5399999999999991,-0.22999999999999687,72.78106508875739,71.73913043478261,70.47244094488188,65.52036199095022,57.6134699853587,56.922706477245356,54.18434246047049,56.36260462476949,56.56284760845386,56.112972714217335,63.71,62.92142857142857,62.65833333333333,61.78307692307692,60.60716666666668,59.93744444444443,59.75116666666667,59.45394444444444,58.07966666666666,56.6784,63.71666666666667,63.27642857142857,62.916538461538465,62.38450142450143,61.19380327868852,60.712967032967036,60.28303168044078,59.95245856353591,59.42599239280774,58.662363012181615,64.03,64.00312479127858,63.9722934553974,63.93717644630543,63.897400814363,63.85253567300973,63.80208488442156,63.745488234729024,63.682130917361405,63.611358518181184,63.5324905269603,63.44481767046144,63.347548390192266,63.239608344260766,63.119010636334465,62.98099424468368,62.812790671979144,62.57960471361544,62.18809503518475,61.37333608977527,63.595,60.99290780141824,82.61743030973102,78.0774959397366,77.55102040816311,81.58497979773945,64.27696431144393,79.77941176470577,80.49969868827749,80.02616136357673,89.04382470119513,88.37247947463955,86.65853013264854
0050,20150302,63.57,63.80,63.08,63.30,6589,0.7199999999999989,-0.2700000000000031,40.65040650406504,70.64220183486239,66.02687140115164,65.81818181818181,58.188539741219955,55.424644084437894,54.080061585835246,56.4266439426218,56.9747899159664,56.17751365858334,63.633333333333326,63.14714285714285,62.76,61.93615384615384,60.654666666666685,60.011999999999986,59.765166666666666,59.493944444444445,58.125125,56.72136666666667,63.51166666666666,63.371071428571426,63.01525641025641,62.49686609686611,61.28209289617486,60.78686935286935,60.34169008264464,59.99495641497852,59.46931466113418,58.70636035437429,63.57,63.59165623956393,63.61022934553974,63.62507646694581,63.635480162872604,63.64063391825243,63.63962546532647,63.631420882155155,63.61485236694456,63.58861133318153,63.551245263480155,63.501149718753794,63.43652903411535,63.355245423769496,63.25430744543412,63.12824568351276,62.964232537583314,62.72816400657312,62.32628553166628,61.48316928528651,63.37,21.15384615384592,66.50437669667743,79.4190007997114,66.5306122448977,81.17916229832588,68.05586684009211,69.85294117647038,80.33708556610551,80.0523515465194,83.66533864541819,87.56850642673896,86.45397738693622
0050,20150303,63.35,63.39,62.85,63.21,5067,0.5399999999999991,-0.14000000000000057,0.0,73.80191693290735,61.649484536082475,67.47437092264678,58.38278931750741,55.356705074773224,53.313840155945414,56.57126584080877,57.94871794871796,55.981550879215916,63.36000000000001,63.262857142857136,62.79750000000001,62.07884615384615,60.690833333333345,60.086555555555556,59.78616666666667,59.53222222222222,58.17220833333333,56.76389999999999,63.3,63.386785714285715,63.084487179487176,62.59122507122508,61.3658743169399,60.85715506715508,60.39862947658402,60.03601780233271,59.51151279391424,58.7494741971207,63.3,63.3145828119782,63.33102293455397,63.34876147004187,63.36709603257452,63.3851584795631,63.40188763959794,63.4159973087543,63.42594094677782,63.42987509993169,63.425622631740076,63.41063234531458,63.38191742046921,63.33590952545018,63.268015211803885,63.17118426263457,63.03138603006665,62.81393940558715,62.42365697849965,61.574010821022185,63.165000000000006,28.346456692913268,51.43909213572852,71.78515720432571,62.85714285714275,80.16109990095315,72.35474747492529,66.54411764705877,81.11124062286505,80.41308149632574,79.27107061503412,87.06243376474006,86.3554994026738
0050,20150304,62.89,63.35,62.85,63.26,6414,0.5,0.36999999999999744,12.195121951219514,67.2,55.924170616113734,67.0754716981132,57.09369024856596,56.08426270136307,53.15861529434773,56.43479502928154,57.89113317357071,55.90952839268527,63.25666666666666,63.385714285714286,62.86166666666667,62.23384615384616,60.72783333333334,60.16811111111111,59.80391666666666,59.56883333333333,58.216,56.80513333333334,63.25,63.38607142857143,63.155641025641025,62.678717948717946,61.45010928961747,60.92690109890109,60.456048209366394,60.077208717004304,59.55373513139698,58.7926376522702,63.21,63.21522914059891,63.2221022934554,63.230814220506275,63.24141920651491,63.253789619890775,63.26756629187938,63.282099058064006,63.29637637871113,63.30894379496927,63.31781131587004,63.32034778992302,63.31315045228152,63.291841191542616,63.25061064826272,63.18088819697593,63.06710882405332,62.87334849474908,62.502291280649686,61.65581027997108,63.18,39.42307692307663,37.479071892813515,59.509992758737624,56.783919597989666,75.20428271811222,75.512147220898,68.3823529411763,79.64797279360945,80.4004222127487,79.12621359223287,87.04878784285734,86.42836343144583
0050,20150305,63.26,63.30,62.71,63.03,3761,0.5899999999999963,-0.22999999999999687,13.513513513513514,54.93562231759657,56.45933014354066,67.64985727878211,55.44747081712062,56.25155356698981,53.01345816266823,56.06233914784101,57.48311004236805,55.73076923076922,63.166666666666664,63.41857142857142,62.93333333333333,62.353846153846156,60.77150000000001,60.23477777777778,59.821583333333336,59.60438888888889,58.26104166666667,56.845166666666664,63.13666666666667,63.29714285714285,63.18153846153846,62.737692307692306,61.525590163934424,60.98979975579975,60.509371900826444,60.115453652547586,59.59368533886585,58.833998892580304,63.26,63.25776145702994,63.25621022934554,63.25562213307594,63.25628384130299,63.25844740497269,63.26226988756382,63.2677346703224,63.27455055148445,63.28202470773617,63.28890565793502,63.29319128445766,63.29189027136891,63.2806967745027,63.25342745378391,63.200666147731944,63.105687059242655,62.931346220536724,62.57806215258472,61.73601976597252,63.0175,29.357798165137737,29.570294483743385,46.24820880224072,42.63157894736842,67.11346744463441,76.26349380150293,57.08661417322832,77.32434010580354,80.03792328576347,69.12181303116138,86.56465578191819,86.69128510749944
0050,20150306,62.89,63.21,62.67,63.12,3067,0.5399999999999991,0.22999999999999687,37.83783783783783,37.8698224852071,62.02531645569619,67.37044145873321,55.533980582524265,56.06590114827759,52.40071132187315,56.15087869695672,57.375731833314205,55.90869690840798,63.13666666666666,63.36,63.030833333333334,62.46,60.831833333333336,60.30544444444444,59.839999999999996,59.64116666666666,58.30683333333333,56.88533333333333,63.11333333333333,63.2225,63.21025641025641,62.79444444444445,61.60259016393443,61.053211233211236,60.56389118457301,60.15430018416208,59.63400864453669,58.87569213732003,63.03,63.04138807285149,63.05262102293456,63.06384331996139,63.0752567682606,63.08711185124317,63.09968096626915,63.113207134612836,63.127820220593776,63.14341111848128,63.15945282896751,63.17475520645172,63.18713416282135,63.19295290342676,63.18639921764873,63.15799961079896,63.09054964739413,62.946144287456214,62.62325593732625,61.8007187776739,63.03,62.49999999999951,39.906832945281785,39.5988228643918,31.034482758620335,56.231459469030334,73.5790752714659,59.18367346938751,73.71600998130091,79.17139522514795,67.94871794871776,84.55952757678998,86.85179615282124
0050,20150309,62.80,62.85,62.31,62.49,7464,0.5399999999999991,-0.30999999999999517,9.473684210526317,7.6923076923076925,56.19266055045872,65.12059369202227,53.96341463414633,57.6932956588749,51.847507331378296,55.59336452573373,56.70221304896228,55.68879508825786,62.88,63.14,63.095,62.52461538461539,60.865833333333335,60.359333333333325,59.85133333333333,59.675222222222224,58.348708333333335,56.92473333333333,62.79,63.005,63.12705128205128,62.79666666666667,61.656956284153004,61.10122344322345,60.607692837465564,60.18577900552486,59.66872372060855,58.91293244739754,63.12,63.11606940364257,63.113262102293454,63.11157649799421,63.11105135365212,63.11177796281079,63.11390428988074,63.11762249711448,63.12312808823751,63.13053500331658,63.139726414483754,63.150115363548444,63.16028049769281,63.16741938722739,63.16647945235411,63.14849970809922,63.0964397179153,62.97222264433778,62.67293034359362,61.86668283879021,62.535,17.307692307692292,37.147141848976545,36.0258352927038,9.944751381215442,44.963747964539046,67.47553663259917,33.46938775510201,66.37370942471465,77.4713328417124,40.07352941176474,79.76688051796646,86.44379675016826
0050,20150310,62.40,62.44,62.04,62.35,6958,0.3999999999999986,-0.04999999999999716,10.465116279069768,9.333333333333336,57.37704918032785,61.914062500000014,53.6066818526955,56.95776107799947,51.74634146341464,55.34421575585522,56.69571199266223,55.87640773895466,62.653333333333336,62.965714285714284,63.090833333333336,62.571538461538466,60.89366666666667,60.41411111111112,59.865916666666664,59.70822222222222,58.39058333333333,56.9638,62.525,62.8075,63.0124358974359,62.78373219373219,61.705617486338795,61.14497435897435,60.648993112947664,60.21533456108041,59.701929460580885,58.948980730897,62.49,62.521303470182126,62.552326210229346,62.583236474699135,62.61421027073043,62.6454444907027,62.677171286964224,62.70966787399007,62.743251235295006,62.77824075149246,62.81486320724188,62.85306344995165,62.89216829861569,62.93032260169781,62.963535616647874,62.98387478107442,62.97515177433224,62.89988924768711,62.65463730923426,61.8978486968507,62.295,24.603174603174825,33.44216626900109,35.0166088867507,14.903846153846226,36.3592869493638,60.00555740777216,27.755102040816283,57.75670012099316,74.59584466295873,34.92647058823532,73.7479594533967,85.20780925596956
0050,20150311,61.81,62.53,61.76,62.44,10039,0.7700000000000031,0.6299999999999955,10.465116279069768,17.424242424242426,50.543478260869556,60.526315789473685,52.70897832817336,57.63907025332985,51.29013196769745,55.61406005407714,56.49619903248101,55.984593163216175,62.42666666666667,62.84285714285715,63.09416666666667,62.58346153846154,60.92683333333333,60.47433333333333,59.88308333333334,59.73949999999999,58.435583333333334,57.00449999999999,62.41833333333333,62.676071428571426,62.91230769230769,62.7739886039886,61.75631693989071,61.1894993894994,60.691539944903575,60.24551995089009,59.73553457814659,58.985367441860504,62.35,62.358565173509106,62.370232621022936,62.38498547120487,62.40284205414609,62.423861122675675,62.448151386089265,62.47588375589652,62.507300494118,62.54270833817161,62.58243160362094,62.6266848974734,62.67530097916941,62.727209691103575,62.77947493165351,62.82540608580582,62.85012141946579,62.817405860534045,62.62417357831084,61.920456262008166,62.2925,46.89655172413782,37.82685465875112,37.08074893050264,31.92488262910793,31.203910244691333,51.84602579839518,31.428571428571228,51.71284507897634,70.99748796179608,38.235294117646944,67.96194439661475,83.19138989682925
0050,20150312,62.26,62.99,62.22,62.99,5710,0.7700000000000031,0.730000000000004,82.05128205128204,43.82022471910113,52.48041775456919,60.92184368737475,55.007763975155264,58.37419354838709,51.7275034159672,55.48101627176706,56.68577981651377,56.31356745346382,62.593333333333334,62.81142857142857,63.10999999999999,62.61653846153847,60.97666666666666,60.538666666666664,59.90958333333333,59.77311111111111,58.482875,57.046166666666664,62.7,62.712857142857146,62.89628205128204,62.804102564102564,61.82396174863386,61.24478876678877,60.742893939393944,60.28143707796194,59.77333056708158,59.025138205980035,62.44,62.43592825867545,62.433023262102296,62.43174782068073,62.43256841082922,62.43596528066892,62.44244541582678,62.45255931456377,62.4669201976472,62.48621875217722,62.511215801810465,62.542676693610375,62.58118058750164,62.626686299217326,62.677632452157454,62.729054564354364,62.76809713557263,62.760794981453934,62.605756220479755,61.946433448907754,62.7975,100.0,47.20185465875123,38.90450435887,60.29411764705904,31.78894325286957,44.610135887521416,53.87755102040811,49.71592130946857,67.16984242971645,58.45588235294117,63.98681550043477,80.66399907360967
0050,20150313,62.99,63.08,62.80,62.80,4527,0.28000000000000114,-0.19000000000000483,77.10843373493977,38.020833333333336,38.90577507598784,58.47715736040608,56.58945686900958,58.96767466110532,51.66699161629946,55.28003420265071,56.848763657274304,56.281166091292675,62.74333333333334,62.74571428571429,63.04916666666666,62.62692307692308,61.025499999999994,60.58988888888888,59.93449999999999,59.80344444444444,58.52883333333333,57.087766666666674,62.80333333333333,62.709999999999994,62.84858974358974,62.817692307692305,61.88374316939892,61.29448840048839,60.79066942148762,60.31488336402701,59.80915733056708,59.06336965669991,62.99,62.962296412933775,62.93430232621023,62.90626217310211,62.878513682165845,62.85149132016723,62.82573362474803,62.80189576009732,62.78076807905887,62.76329843847975,62.75060790090524,62.7439721814857,62.74470835250098,62.753846094491266,62.77134271651022,62.79429092326578,62.812477708458104,62.79517573423585,62.64418059843178,61.99861177646237,62.87,78.78787878787871,62.57190127879784,45.26069421632532,63.80368098159494,35.31762692524065,39.31082913428912,44.06779661016934,46.90638117985739,62.8942349993405,51.47058823529396,60.229491853844635,77.84970031153017
0050,20150316,62.71,62.71,62.26,62.31,6079,0.45000000000000284,-0.3999999999999986,44.71544715447154,33.48623853211009,23.78048780487805,50.96359743040685,53.78356387306754,56.99523052464228,50.673170731707316,54.723682341241656,56.28522139160438,55.942250693182906,62.699999999999996,62.642857142857146,62.90583333333333,62.61846153846154,61.07983333333333,60.62911111111111,59.95941666666666,59.832055555555556,58.570874999999994,57.12670000000001,62.586666666666666,62.60107142857143,62.73487179487179,62.79421652421654,61.9258579234973,61.332293040293045,60.82993388429751,60.34258011049724,59.840536307053924,59.0980688815061,62.8,62.808114820646686,62.813430232621016,62.81593932596532,62.815702736433174,62.8128728300418,62.80772008742441,62.80066351603406,62.79230723162355,62.78348429731589,62.77530395045262,62.76918469981713,62.766825011500586,62.76999996141932,62.77993990155716,62.79571819244933,62.80998216676648,62.79589937410047,62.6597625385886,62.03868118763925,62.3975,41.66666666666698,66.83777429467088,53.609596222742766,34.59119496855365,35.91041229356287,35.92398793837788,23.305084745762827,41.27172265543071,58.09720373206817,33.45588235294124,55.208546224596944,74.61370429131597
0050,20150317,62.58,63.08,62.40,62.53,7096,0.6799999999999997,-0.04999999999999716,24.444444444444446,37.22943722943724,32.89473684210526,49.99999999999999,53.764753764753756,57.65455027858847,51.82034032449545,54.83916678475273,56.57077100115075,56.39523718071826,62.54666666666666,62.558571428571426,62.81916666666666,62.64807692307692,61.13850000000001,60.67277777777777,59.982499999999995,59.86216666666666,58.61183333333334,57.16609999999999,62.501666666666665,62.572857142857146,62.67705128205128,62.78766381766381,61.973404371584685,61.374070818070834,60.87242286501379,60.37239165131985,59.87339211618255,59.133971207087484,62.31,62.33490574103233,62.360343023262104,62.3858908988948,62.41114054728664,62.43571820751045,62.45931602622733,62.48173223061191,62.50292289264942,62.523067933792156,62.542651975226306,62.562551584899424,62.584095006900355,62.608999974922554,62.63895793109001,62.674288644337,62.709985733413184,62.72301446798541,62.624786284729744,62.052247128257285,62.635,36.046511627907265,64.12526427061323,60.18419862570829,50.000000000000234,42.58628706336034,35.5277444548481,32.627118644067835,38.21428571428564,53.20844693312843,41.544117647058826,51.435850927799414,71.0510460076219
0050,20150318,62.58,63.44,62.58,63.21,18621,0.8599999999999994,0.6300000000000026,64.74820143884892,65.2542372881356,48.695652173913054,57.99338478500551,55.51558752997602,57.42864763937049,52.048050413548644,54.934954751131215,56.79945054945055,56.62017577378678,62.68333333333334,62.661428571428566,62.81166666666667,62.714230769230774,61.20783333333334,60.71899999999999,60.01008333333333,59.89555555555556,58.655249999999995,57.20656666666667,62.83333333333333,62.73571428571429,62.73717948717949,62.829287749287744,62.0413224043716,61.42983394383395,60.92576997245178,60.40938428483734,59.91155117565699,59.1741300110742,62.53,62.520245287051615,62.51303430232621,62.508383634834225,62.50622810945733,62.506429551877616,62.5087948078682,62.51310628071417,62.51916915705977,62.52688057020647,62.536325987613154,62.54790337169469,62.562457004140214,62.58134998369966,62.606270551763004,62.63821648325275,62.673988586730545,62.694062297787596,62.61530765625677,62.076134771844416,63.11,80.50847457627145,59.25238291468111,63.19683068969076,86.309523809524,54.487233339306634,38.5490688531719,61.440677966101646,38.49641127637491,48.80599709501268,64.17322834645664,49.9405524032218,67.34022246365836
0050,20150319,63.75,64.12,63.53,63.89,12488,0.5900000000000034,0.14000000000000057,100.0,76.55172413793103,58.41584158415842,62.658227848101255,57.70297029702971,58.524374176548086,52.90788446526151,55.56648861400056,57.025734456843544,56.80996766216473,63.21,62.88142857142857,62.86833333333333,62.80115384615385,61.291500000000006,60.76977777777778,60.042249999999996,59.93344444444445,58.701125000000005,57.24946666666667,63.43666666666667,63.042857142857144,62.90307692307692,62.91638176638175,62.12926229508197,61.49952625152622,60.98990082644627,60.45352179251074,59.954993084370656,59.21853820598004,63.21,63.17551226435258,63.14030343023262,63.104757545225134,63.06924562189147,63.0341073879694,62.999638442360464,62.96608719824995,62.93366766282391,62.902596256592915,62.873162993806574,62.845846854432075,62.821474202484126,62.80137748940478,62.78738938623411,62.78116236243957,62.78119086938443,62.77145295311946,62.67477689063109,62.132828033252196,63.8575,87.63440860215037,61.46401536824902,62.91985921205356,90.25423728813546,64.20879244914455,44.0498825539141,90.25423728813546,45.59451746800409,46.20859810042384,90.61224489795903,52.089595589901556,63.892716444456696
0050,20150320,63.89,63.89,63.66,63.80,4499,0.23000000000000398,-0.09000000000000341,93.79310344827586,73.44827586206897,56.617647058823536,61.50583244962884,57.794525981753274,59.00637619553666,52.61201330463706,55.707440811724915,57.0192417169532,56.65428217585976,63.633333333333326,63.075714285714284,62.913333333333334,62.8673076923077,61.38200000000001,60.81899999999999,60.08141666666666,59.967388888888884,58.745916666666666,57.2919,63.73166666666667,63.272499999999994,63.04641025641025,62.990370370370385,62.21150819672132,61.56612454212454,61.052012396694195,60.49624616329037,59.997307399723404,59.26206334440754,63.89,63.854275613217624,63.81503034302327,63.77221363178377,63.7258491243783,63.67602684699236,63.62289153270814,63.56663051938748,63.50746706512956,63.44566831546682,63.38158149690329,63.31571576993764,63.24888452149048,63.182395368113106,63.118172570363875,63.05837177182967,63.002952695507545,62.939235010151535,62.796299201567976,62.22068663158959,63.787499999999994,81.39534883720894,71.39618591088451,64.05946211610697,86.44067796610142,68.56655250231829,50.179484095488895,86.44067796610142,52.930214458664736,45.6052873926328,86.9387755102038,53.98860134605017,60.835623821382725
0050,20150323,63.80,64.12,63.71,63.98,7600,0.4100000000000037,0.17999999999999972,90.52631578947368,69.56521739130436,61.78660049627792,60.3711790393013,60.032560032560035,59.00637619553666,53.329393223010236,55.788437192291454,57.30900798175599,56.60053414727203,63.88999999999999,63.21714285714286,62.9925,62.91423076923077,61.490500000000004,60.87177777777778,60.12316666666667,60.00233333333333,58.78958333333333,57.33493333333333,63.905,63.498571428571424,63.21051282051282,63.07279202279202,62.296688524590174,61.635597069597075,61.11645179063358,60.540584407612016,60.04074377593361,59.30650254706535,63.8,63.80271378066087,63.80150303430233,63.795832044767565,63.78516982487566,63.769006711748084,63.74686745981244,63.71832068178561,63.68298682605182,63.64055074196007,63.59079074845164,63.533643673465704,63.46933071289429,63.398556989273516,63.32272079925471,63.24377882887225,63.16236215640604,63.068349758628806,62.89666928141118,62.29965230001011,63.947500000000005,90.90909090909045,85.1118307311803,69.30610373124874,94.06779661016918,73.61057177374732,56.561641570240006,94.06779661016918,60.76011760636448,46.736196458556314,94.28571428571398,59.40981983344509,58.7999177529306
0050,20150324,63.80,64.07,63.62,63.75,4504,0.44999999999999574,-0.04999999999999716,35.99999999999999,68.48249027237354,57.553956834532386,55.683122847301945,59.5718901453958,57.537960954446845,53.31888910774079,55.47116736990155,57.302474062250596,56.643757159221074,63.843333333333334,63.35285714285715,63.044999999999995,62.962692307692315,61.592999999999996,60.92599999999998,60.164833333333334,60.03305555555555,58.831583333333334,57.375866666666674,63.834999999999994,63.63178571428572,63.327051282051286,63.13470085470086,62.370770491803285,61.69885470085471,61.176399449035806,60.58199508901166,60.08190905947446,59.349127574750845,63.98,63.971135689033034,63.962150303430235,63.95237480671513,63.941033964975134,63.92725167793702,63.910060237943725,63.88841223862495,63.86119473042073,63.82724783388203,63.785395374225814,63.734504020406135,63.67359842773657,63.602062043027786,63.5199045594783,63.427834121654186,63.325889725124824,63.20509729483449,63.00500235327006,62.38366968500961,63.7975,37.28813559321993,74.30674598541742,73.06969449893282,80.5263157894735,81.26642524390063,64.12097706196296,84.32203389830494,64.56567796610159,48.59241604063544,84.8979591836733,64.4069686929889,57.86581867688981
0050,20150325,63.75,63.84,63.39,63.53,4458,0.45000000000000284,-0.21999999999999886,28.57142857142857,76.52173913043477,63.829787234042556,56.00461893764434,58.98155573376101,56.505067104902764,53.68901229670765,55.21842955471274,56.899313501144164,57.002881844380404,63.75333333333333,63.52714285714286,63.13166666666666,63.015,61.669166666666676,60.97677777777777,60.20908333333333,60.05961111111111,58.87320833333333,57.41459999999999,63.678333333333335,63.676071428571426,63.40166666666667,63.17672364672365,62.434278688524586,61.75608547008546,61.23202203856749,60.62063535911601,60.12090006915629,59.39001882613509,63.75,63.761056784451654,63.77121503034302,63.78035622100727,63.78820679299503,63.794312919484256,63.79801807138312,63.79844428351873,63.79447789216829,63.784761525246914,63.76769768711291,63.74147721122337,63.70415905664194,63.65384032796806,63.58893319163481,63.508375591240636,63.41071178009986,63.28683270060931,63.07950211794305,62.45198620075912,63.572500000000005,19.178082191780796,57.19266438282503,72.00185675257683,68.27956989247305,84.31302022597943,71.07543258906614,74.99999999999993,68.4322033898304,51.28314381688207,75.91836734693867,68.17527601591806,57.88715183882014
0050,20150326,62.76,63.03,62.53,62.76,9508,0.5,0.0,0.0,54.03508771929825,54.66970387243737,53.238199780461024,57.61848805327067,55.60646900269541,53.39250493096647,54.488430443267355,56.02836879432624,56.56777639988553,63.346666666666664,63.559999999999995,63.16583333333333,63.04615384615385,61.72050000000001,61.00944444444444,60.2495,60.079222222222214,58.912166666666664,57.45106666666666,63.181666666666665,63.484285714285704,63.344487179487174,63.157834757834756,62.470043715847,61.79527716727716,61.27418595041323,60.65047391037445,60.15315560165976,59.42553643410852,63.53,63.54155283922258,63.5541215030343,63.56755343315109,63.581641358599015,63.59607822987107,63.61040542141494,63.62395549923155,63.63579115686732,63.64464268636112,63.64884884355645,63.64631246617285,63.634495433985165,63.610496213179246,63.571253234144365,63.51378169343048,63.43456942407989,63.32330779551792,63.124551906148746,62.505886890721165,62.769999999999996,14.465408805031219,40.460179374780594,64.26785511855084,26.881720430107432,74.40838632940999,74.39562475408337,42.37288135593209,70.81567796610156,54.97613823071593,42.37288135593209,66.56697591621716,58.145167880398375
0050,20150327,62.76,62.76,62.08,62.17,10014,0.6799999999999997,-0.5899999999999963,0.0,31.159420289855078,47.239263803680984,51.160337552742604,57.41608118657299,54.18904403866809,52.369714847590956,53.820505696026665,55.541633443444574,55.97136038186158,62.81999999999999,63.41142857142857,63.143333333333324,63.06346153846154,61.76500000000001,61.03755555555556,60.286500000000004,60.092611111111104,58.947583333333334,57.486,62.593333333333334,63.13678571428571,63.19128205128205,63.09293447293447,62.48478142076502,61.82078388278388,61.3059297520661,60.67357642725597,60.18019156293225,59.456891472868186,62.76,62.79907764196112,62.83941215030343,62.88113301497266,62.9243282717198,62.96901955746777,63.01512162642448,63.062384424731036,63.11031646274693,63.158089208862506,63.20442442177823,63.247471856395066,63.2846972603911,63.31282253856651,63.32787726390106,63.32533627007286,63.29965553926391,63.238811626190234,63.088096715533865,62.51859254618511,62.295,4.522613065326817,18.86355991383969,47.705787414215685,4.411764705882507,60.10130756570118,73.71104394017614,17.372881355932314,68.90889830508463,58.8129648045658,17.372881355932314,63.157205228281,58.43793921784201
0050,20150330,62.17,62.31,61.99,62.22,10353,0.3200000000000003,0.04999999999999716,3.546099290780142,10.7981220657277,41.23006833712984,52.68817204301075,59.58821154622528,53.916801728795235,52.28526398739165,53.88248367828864,55.76373814692105,55.827985825112535,62.38333333333333,63.17285714285715,63.07916666666666,63.056538461538466,61.802666666666674,61.07577777777779,60.32466666666666,60.10627777777778,58.98245833333333,57.52316666666667,62.29333333333333,62.83892857142857,63.049230769230775,63.03045584045584,62.49969945355191,61.846771672771666,61.33788842975207,60.69708348680174,60.20734854771783,59.48834662236981,62.17,62.20145388209806,62.23694121503035,62.2766699522459,62.32086565434396,62.36975488936694,62.42353648792735,62.482334548655864,62.546126585098776,62.614640143988126,62.687212210889115,62.76260952101728,62.83881835623466,62.912834650068234,62.98051408473074,63.036502202554644,63.07372443141113,63.07848988226169,62.99628704398048,62.50116291887585,62.185,12.432432432432254,12.64963412364277,32.29150944877202,10.79812206572754,47.49421491563887,70.19898767572957,19.491525423728795,63.66525423728801,61.95907017467994,19.491525423728795,61.760769535359756,59.09316154891828
0050,20150331,62.40,62.62,62.22,62.44,7643,0.3999999999999986,0.03999999999999915,31.3953488372093,19.91150442477876,45.92760180995475,50.2262443438914,59.73451327433629,54.12745361656358,52.369714847590956,54.1204217536071,55.74351354440507,55.80682253737063,62.276666666666664,62.97857142857142,63.04916666666666,63.058076923076925,61.84400000000001,61.10988888888888,60.363166666666665,60.12166666666668,59.017500000000005,57.5615,62.321666666666665,62.65571428571428,62.950897435897446,62.98478632478633,62.5205956284153,61.87675457875458,61.3728526170799,60.722870472682615,60.23604183955744,59.52101661129569,62.22,62.219072694104895,62.221694121503035,62.228500492836886,62.2401731308688,62.25743872234173,62.281060946378204,62.31181709202954,62.35045063403951,62.39758806479466,62.45360610544456,62.518435236559505,62.5912910137408,62.670342522544345,62.75235985931152,62.832376651915986,62.9029795451289,62.94971639992244,62.918658339582436,62.48710477293206,62.43,43.26923076923039,18.67242126800517,22.661448670067056,21.126760563380056,35.337375574507355,63.820121642522906,28.813559322033804,55.985169491525305,63.2579016776201,28.813559322033804,60.48771370285725,59.99834782642407
0050,20150401,62.13,62.26,61.95,62.08,8234,0.30999999999999517,-0.05000000000000426,42.85714285714286,11.065573770491804,47.31934731934732,45.909090909090914,56.538139145012586,53.80914194065757,52.963404932378666,53.95573997233747,55.82007554080348,55.48319126520448,62.24666666666667,62.70714285714285,63.03,63.03038461538461,61.87716666666667,61.13955555555554,60.39866666666667,60.134277777777775,59.051249999999996,57.59863333333333,62.22333333333333,62.43107142857143,62.80179487179487,62.912336182336176,62.52833333333334,61.89807570207568,61.401230027548216,60.744509515039894,60.26145677731674,59.55103986710962,62.44,62.428953634705245,62.418169412150306,62.40827507392553,62.400034626173756,62.39435968058543,62.39231828391346,62.395135982210334,62.404180253615806,62.42091462915759,62.446803052722274,62.48313938010773,62.53077460824448,62.58972263965382,62.658651901518056,62.73428248893699,62.810383636103126,62.87325893993407,62.870792505624195,62.48474953428545,62.0925,16.049382716048918,19.068414745759597,17.313507512811807,5.990783410138035,22.914786844618103,54.09484857597582,13.55932203389828,46.874999999999915,62.50099987028699,13.55932203389828,55.426323071601395,60.54692489326203
